,Country,Year,Unit Code,Value,Exchange rate,GBP_Value
0,Australia,2016,AUD,1758828.0,0.546956,962001
1,Australia,2017,AUD,1842635.0,0.546956,1007840
2,Australia,2018,AUD,1946613.0,0.546956,1064711
3,Australia,2019,AUD,1979471.0,0.546956,1082683
4,Australia,2020,AUD,2080419.0,0.546956,1137897
5,Australia,2021,AUD,2309051.0,0.546956,1262949
6,Austria,2016,EUR,357607.95,0.884453,316287
7,Austria,2017,EUR,369361.87,0.884453,326683
8,Austria,2018,EUR,385274.09,0.884453,340756
9,Austria,2019,EUR,397169.54,0.884453,351277
10,Austria,2020,EUR,381042.48,0.884453,337014
11,Austria,2021,EUR,406148.67,0.884453,359219
12,Austria,2022,EUR,447652.7,0.884453,395927
13,Belgium,2016,EUR,430085.3,0.884453,380390
14,Belgium,2017,EUR,445050.1,0.884453,393625
15,Belgium,2018,EUR,460050.8,0.884453,406893
16,Belgium,2019,EUR,478645.0,0.884453,423339
17,Belgium,2020,EUR,459826.3,0.884453,406694
18,Belgium,2021,EUR,502311.6,0.884453,444271
19,Belgium,2022,EUR,552446.4,0.884453,488612
20,Canada,2016,CAD,2025533.0,0.599927,1215171
21,Canada,2017,CAD,2140641.0,0.599927,1284228
22,Canada,2018,CAD,2235672.0,0.599927,1341239
23,Canada,2019,CAD,2313563.0,0.599927,1387968
24,Canada,2020,CAD,2209681.0,0.599927,1325647
25,Canada,2021,CAD,2509618.0,0.599927,1505587
26,Czech Republic,2016,CZK,4796873.0,0.037381,179311
27,Czech Republic,2017,CZK,5110743.0,0.037381,191044
28,Czech Republic,2018,CZK,5410761.0,0.037381,202259
29,Czech Republic,2019,CZK,5791498.0,0.037381,216491
30,Czech Republic,2020,CZK,5709131.0,0.037381,213413
31,Czech Republic,2021,CZK,6108717.0,0.037381,228349
32,Denmark,2016,DKK,2107808.218,0.118804,250416
33,Denmark,2017,DKK,2192960.002,0.118804,260532
34,Denmark,2018,DKK,2253316.249,0.118804,267702
35,Denmark,2019,DKK,2310954.835,0.118804,274550
36,Denmark,2020,DKK,2323919.331,0.118804,276090
37,Denmark,2021,DKK,2504177.717,0.118804,297506
38,Finland,2016,EUR,217518.0,0.884453,192384
39,Finland,2017,EUR,226301.0,0.884453,200152
40,Finland,2018,EUR,233462.0,0.884453,206486
41,Finland,2019,EUR,239858.0,0.884453,212143
42,Finland,2020,EUR,238038.0,0.884453,210533
43,Finland,2021,EUR,251520.0,0.884453,222457
44,France,2016,EUR,2234129.0,0.884453,1975982
45,France,2017,EUR,2297242.0,0.884453,2031802
46,France,2018,EUR,2363306.0,0.884453,2090233
47,France,2019,EUR,2437635.0,0.884453,2155973
48,France,2020,EUR,2310469.0,0.884453,2043501
49,France,2021,EUR,2500870.0,0.884453,2211901
50,Germany,2016,EUR,3134740.0,0.884453,2772530
51,Germany,2017,EUR,3267160.0,0.884453,2889649
52,Germany,2018,EUR,3365450.0,0.884453,2976582
53,Germany,2019,EUR,3473260.0,0.884453,3071935
54,Germany,2020,EUR,3405430.0,0.884453,3011942
55,Germany,2021,EUR,3601750.0,0.884453,3185578
56,Germany,2022,EUR,3867050.0,0.884453,3420223
57,Greece,2016,EUR,174494.176,0.884453,154331
58,Greece,2017,EUR,176903.369,0.884453,156462
59,Greece,2018,EUR,179557.676,0.884453,158810
60,Greece,2019,EUR,183351.218,0.884453,162165
61,Greece,2020,EUR,165405.918,0.884453,146293
62,Greece,2021,EUR,181674.606,0.884453,160682
63,Korea,2016,KRW,1740779600.0,0.000627,1091468
64,Korea,2017,KRW,1835698200.0,0.000627,1150982
65,Korea,2018,KRW,1898192600.0,0.000627,1190166
66,Korea,2019,KRW,1924498100.0,0.000627,1206660
67,Korea,2020,KRW,1940726200.0,0.000627,1216835
68,Korea,2021,KRW,2071658000.0,0.000627,1298929
69,New Zealand,2016,NZD,271271.0,0.508695,137994
70,New Zealand,2017,NZD,290804.0,0.508695,147930
71,New Zealand,2018,NZD,306327.0,0.508695,155827
72,New Zealand,2019,NZD,323967.0,0.508695,164800
73,New Zealand,2020,NZD,326507.0,0.508695,166092
74,Poland,2016,PLN,1853205.0,0.189002,350259
75,Poland,2017,PLN,1982794.0,0.189002,374752
76,Poland,2018,PLN,2126506.0,0.189002,401913
77,Poland,2019,PLN,2288492.0,0.189002,432529
78,Poland,2020,PLN,2337672.0,0.189002,441824
79,Poland,2021,PLN,2623948.0,0.189002,495931
80,Spain,2016,EUR,1114420.0,0.884453,985652
81,Spain,2017,EUR,1162492.0,0.884453,1028169
82,Spain,2018,EUR,1203859.0,0.884453,1064756
83,Spain,2019,EUR,1245513.0,0.884453,1101597
84,Spain,2020,EUR,1117989.0,0.884453,988808
85,Spain,2021,EUR,1206842.0,0.884453,1067395
86,Spain,2022,EUR,1328922.0,0.884453,1175369
87,Switzerland,2016,CHF,677848.331,0.900166,610176
88,Switzerland,2017,CHF,684558.467,0.900166,616216
89,Switzerland,2018,CHF,709521.556,0.900166,638687
90,Switzerland,2019,CHF,716878.59,0.900166,645309
91,Switzerland,2020,CHF,694661.736,0.900166,625310
92,Switzerland,2021,CHF,731661.67,0.900166,658616
93,United Kingdom,2016,GBP,1999461.0,1.0,1999461
94,United Kingdom,2017,GBP,2085008.0,1.0,2085008
95,United Kingdom,2018,GBP,2157410.0,1.0,2157410
96,United Kingdom,2019,GBP,2238348.0,1.0,2238348
97,United Kingdom,2020,GBP,2109594.0,1.0,2109594
98,United Kingdom,2021,GBP,2270246.0,1.0,2270246
99,United Kingdom,2022,GBP,2482127.0,1.0,2482127
100,Colombia,2016,COP,863782000.0,0.000175,151161
101,Colombia,2017,COP,920471000.0,0.000175,161082
102,Colombia,2018,COP,987791000.0,0.000175,172863
103,Colombia,2019,COP,1060068000.0,0.000175,185511
104,Colombia,2020,COP,998719000.0,0.000175,174775
105,Estonia,2016,EUR,21747.91,0.884453,19235
106,Estonia,2017,EUR,23833.614,0.884453,21079
107,Estonia,2018,EUR,25932.176,0.884453,22935
108,Estonia,2019,EUR,27764.725,0.884453,24556
109,Estonia,2020,EUR,27464.982,0.884453,24291
110,Estonia,2021,EUR,31444.913,0.884453,27811
111,Ireland,2016,EUR,270205.336,0.884453,238983
112,Ireland,2017,EUR,297763.216,0.884453,263357
113,Ireland,2018,EUR,326631.278,0.884453,288890
114,Ireland,2019,EUR,356704.595,0.884453,315488
115,Ireland,2020,EUR,372836.397,0.884453,329756
116,Ireland,2021,EUR,426283.436,0.884453,377027
117,Ireland,2022,EUR,502583.5,0.884453,444511
118,Chile,2016,CLP,168764690.0,0.001044,176190
119,Chile,2017,CLP,179314910.0,0.001044,187204
120,Chile,2018,CLP,189434870.0,0.001044,197770
121,Chile,2019,CLP,195816480.0,0.001044,204432
122,Chile,2020,CLP,200343720.0,0.001044,209158
123,Chile,2021,CLP,240633270.0,0.001044,251221
124,Sweden,2016,SEK,4415031.0,0.077771,343361
125,Sweden,2017,SEK,4625094.0,0.077771,359698
126,Sweden,2018,SEK,4828306.0,0.077771,375502
127,Sweden,2019,SEK,5049619.0,0.077771,392713
128,Sweden,2020,SEK,5038538.0,0.077771,391852
129,Sweden,2021,SEK,5449533.0,0.077771,423815
130,Portugal,2016,EUR,186489.811,0.884453,164941
131,Portugal,2017,EUR,195947.21,0.884453,173306
132,Portugal,2018,EUR,205184.124,0.884453,181475
133,Portugal,2019,EUR,214374.62,0.884453,189604
134,Portugal,2020,EUR,200518.859,0.884453,177349
135,Portugal,2021,EUR,214470.702,0.884453,189689
136,India,2016,INR,153916690.149,0.010104,1555174
137,India,2017,INR,170900423.611,0.010104,1726777
138,India,2018,INR,188869569.076,0.010104,1908338
139,India,2019,INR,203510128.945,0.010104,2056266
140,South Africa,2016,ZAR,4359060.78,0.04519,196985
141,South Africa,2017,ZAR,4653578.928,0.04519,210295
142,South Africa,2018,ZAR,4873899.046,0.04519,220251
143,South Africa,2019,ZAR,5077625.041,0.04519,229457
144,South Africa,2020,ZAR,4973974.572,0.04519,224773
145,Russia,2016,RUB,85616083.8,0.010868,930475
146,Russia,2017,RUB,91843154.2,0.010868,998151
147,Russia,2018,RUB,103861651.1,0.010868,1128768
148,Russia,2019,RUB,109241536.4,0.010868,1187237
149,Russia,2020,RUB,106967459.4,0.010868,1162522
150,Iceland,2016,ISK,2512054.819,0.005862,14725
151,Iceland,2017,ISK,2641959.405,0.005862,15487
152,Iceland,2018,ISK,2844409.659,0.005862,16673
153,Iceland,2019,ISK,3043848.282,0.005862,17843
154,Iceland,2020,ISK,2937929.996,0.005862,17222
155,Iceland,2021,ISK,3251222.034,0.005862,19058
156,Luxembourg,2016,EUR,56208.068,0.884453,49713
157,Luxembourg,2017,EUR,58168.784,0.884453,51447
158,Luxembourg,2018,EUR,60121.164,0.884453,53174
159,Luxembourg,2019,EUR,62373.588,0.884453,55166
160,Luxembourg,2020,EUR,64780.987,0.884453,57295
161,Luxembourg,2021,EUR,72295.028,0.884453,63941
162,Japan,2016,JPY,544364600.0,0.00616,3353285
163,Japan,2017,JPY,553073000.0,0.00616,3406929
164,Japan,2018,JPY,556630100.0,0.00616,3428841
165,Japan,2019,JPY,557910800.0,0.00616,3436730
166,Japan,2020,JPY,539082400.0,0.00616,3320747
167,Japan,2021,JPY,549379300.0,0.00616,3384176
168,Netherlands,2016,EUR,708337.0,0.884453,626490
169,Netherlands,2017,EUR,738146.0,0.884453,652855
170,Netherlands,2018,EUR,773987.0,0.884453,684555
171,Netherlands,2019,EUR,813055.0,0.884453,719108
172,Netherlands,2020,EUR,796530.0,0.884453,704493
173,Netherlands,2021,EUR,856356.0,0.884453,757406
174,Netherlands,2022,EUR,942881.0,0.884453,833933
175,Slovak Republic,2016,EUR,81265.197,0.884453,71875
176,Slovak Republic,2017,EUR,84669.877,0.884453,74886
177,Slovak Republic,2018,EUR,89874.693,0.884453,79489
178,Slovak Republic,2019,EUR,94437.483,0.884453,83525
179,Slovak Republic,2020,EUR,93413.756,0.884453,82620
180,Slovak Republic,2021,EUR,98522.981,0.884453,87138
181,Mexico,2016,MXN,20129057.371,0.044984,905485
182,Mexico,2017,MXN,21934167.572,0.044984,986686
183,Mexico,2018,MXN,23524390.183,0.044984,1058221
184,Mexico,2019,MXN,24445735.084,0.044984,1099666
185,Mexico,2020,MXN,23430377.458,0.044984,1053992
186,Mexico,2021,MXN,25803508.117,0.044984,1160745
187,Norway,2016,NOK,3098148.0,0.078136,242076
188,Norway,2017,NOK,3295382.0,0.078136,257487
189,Norway,2018,NOK,3553900.0,0.078136,277687
190,Norway,2019,NOK,3563484.0,0.078136,278436
191,Norway,2020,NOK,3410399.0,0.078136,266474
192,Norway,2021,NOK,4141882.0,0.078136,323630
193,Slovenia,2016,EUR,40443.217,0.884453,35770
194,Slovenia,2017,EUR,43011.339,0.884453,38041
195,Slovenia,2018,EUR,45876.35,0.884453,40575
196,Slovenia,2019,EUR,48533.118,0.884453,42925
197,Slovenia,2020,EUR,47020.647,0.884453,41587
198,Slovenia,2021,EUR,52208.068,0.884453,46175
199,Hungary,2016,HUF,36206666.0,0.00231,83637
200,Hungary,2017,HUF,39274757.0,0.00231,90724
201,Hungary,2018,HUF,43386436.0,0.00231,100222
202,Hungary,2019,HUF,47664925.0,0.00231,110105
203,Hungary,2020,HUF,48411546.0,0.00231,111830
204,Hungary,2021,HUF,55125561.0,0.00231,127340
205,Türkiye,2016,TRY,2626559.71,0.043641,114625
206,Türkiye,2017,TRY,3133704.267,0.043641,136757
207,Türkiye,2018,TRY,3758773.727,0.043641,164036
208,Türkiye,2019,TRY,4311732.766,0.043641,188168
209,Türkiye,2020,TRY,5048220.067,0.043641,220309
210,Türkiye,2021,TRY,7248788.983,0.043641,316344
211,China (People's Republic of),2016,CNY,74639510.0,0.119915,8950396
212,China (People's Republic of),2017,CNY,83203600.0,0.119915,9977359
213,China (People's Republic of),2018,CNY,91928110.0,0.119915,11023559
214,China (People's Republic of),2019,CNY,98651500.0,0.119915,11829794
215,China (People's Republic of),2020,CNY,101356700.0,0.119915,12154188
216,China (People's Republic of),2021,CNY,114367000.0,0.119915,13714318
217,Italy,2016,EUR,1695786.8,0.884453,1499843
218,Italy,2017,EUR,1736592.8,0.884453,1535934
219,Italy,2018,EUR,1771391.2,0.884453,1566712
220,Italy,2019,EUR,1796648.5,0.884453,1589051
221,Italy,2020,EUR,1660621.4,0.884453,1468741
222,Italy,2021,EUR,1782050.4,0.884453,1576139
223,Indonesia,2016,IDR,12401728500.0,5.3420727e-05,662509
224,Indonesia,2017,IDR,13589825700.0,5.3420727e-05,725978
225,Indonesia,2018,IDR,14838756000.0,5.3420727e-05,792697
226,Indonesia,2019,IDR,15832657200.0,5.3420727e-05,845792
227,Indonesia,2020,IDR,15443353200.0,5.3420727e-05,824995
228,Indonesia,2021,IDR,16976690800.0,5.3420727e-05,906907
229,Indonesia,2022,IDR,19588445600.0,5.3420727e-05,1046429
230,Israel,2016,ILS,1237057.24,0.230972,285725
231,Israel,2017,ILS,1289524.316,0.230972,297844
232,Israel,2018,ILS,1352532.822,0.230972,312397
233,Israel,2019,ILS,1434617.152,0.230972,331356
234,Israel,2020,ILS,1422635.043,0.230972,328588
235,Israel,2021,ILS,1578037.629,0.230972,364482
236,Latvia,2016,EUR,25371.324,0.884453,22439
237,Latvia,2017,EUR,26984.433,0.884453,23866
238,Latvia,2018,EUR,29153.556,0.884453,25784
239,Latvia,2019,EUR,30678.645,0.884453,27133
240,Latvia,2020,EUR,30294.045,0.884453,26793
241,Latvia,2021,EUR,33695.902,0.884453,29802
242,United States,2016,USD,18695110.842,0.828157,15482486
243,United States,2017,USD,19477336.549,0.828157,16130292
244,United States,2018,USD,20533057.312,0.828157,17004595
245,United States,2019,USD,21380976.119,0.828157,17706805
246,United States,2020,USD,21060473.613,0.828157,17441378
247,United States,2021,USD,23315080.56,0.828157,19308547
248,Brazil,2016,BRL,6269328.0,0.158736,995168
249,Brazil,2017,BRL,6585479.0,0.158736,1045352
250,Brazil,2018,BRL,7004141.0,0.158736,1111809
251,Brazil,2019,BRL,7389131.0,0.158736,1172921
252,Lithuania,2016,EUR,38889.862,0.884453,34396
253,Lithuania,2017,EUR,42276.297,0.884453,37391
254,Lithuania,2018,EUR,45515.226,0.884453,40256
255,Lithuania,2019,EUR,48908.224,0.884453,43257
256,Lithuania,2020,EUR,49769.582,0.884453,44018
257,Lithuania,2021,EUR,56179.075,0.884453,49687
258,Euro area (19 countries),2016,EUR,10817293.898,0.884453,9567388
259,Euro area (19 countries),2017,EUR,11224152.949,0.884453,9927235
260,Euro area (19 countries),2018,EUR,11599252.433,0.884453,10258993
261,Euro area (19 countries),2019,EUR,11986264.406,0.884453,10601287
262,Euro area (19 countries),2020,EUR,11456510.283,0.884453,10132744
263,Euro area (19 countries),2021,EUR,12313624.953,0.884453,10890822
264,Argentina,2016,ARS,8228159.557,0.004169,34303
265,Argentina,2017,ARS,10660228.495,0.004169,44442
266,Argentina,2018,ARS,14744810.677,0.004169,61471
267,Argentina,2019,ARS,21802256.302,0.004169,90893
268,Argentina,2020,ARS,27481439.973,0.004169,114570
269,Argentina,2021,ARS,46687235.68,0.004169,194639
270,Costa Rica,2016,CRC,32056288.212,0.001518,48661
271,Costa Rica,2017,CRC,34343647.498,0.001518,52133
272,Costa Rica,2018,CRC,36014718.708,0.001518,54670
273,Costa Rica,2019,CRC,37832149.784,0.001518,57429
274,Costa Rica,2020,CRC,36495246.082,0.001518,55399
275,Costa Rica,2021,CRC,40112924.791,0.001518,60891
276,Cyprus,2016,EUR,18929.341,0.884453,16742
277,Cyprus,2017,EUR,20245.262,0.884453,17905
278,Cyprus,2018,EUR,21612.598,0.884453,19115
279,Cyprus,2019,EUR,23009.941,0.884453,20351
280,Cyprus,2020,EUR,21617.93,0.884453,19120
281,Cyprus,2021,EUR,23352.8,0.884453,20654
282,Bulgaria,2016,BGN,95390.491,0.451616,43079
283,Bulgaria,2017,BGN,102740.641,0.451616,46399
284,Bulgaria,2018,BGN,109964.191,0.451616,49661
285,Bulgaria,2019,BGN,120395.232,0.451616,54372
286,Bulgaria,2020,BGN,119951.087,0.451616,54171
287,Bulgaria,2021,BGN,132744.283,0.451616,59949
288,Croatia,2016,EUR,47331.188,0.884453,41862
289,Croatia,2017,EUR,49516.169,0.884453,43794
290,Croatia,2018,EUR,51932.977,0.884453,45932
291,Croatia,2019,EUR,54783.979,0.884453,48453
292,Croatia,2020,EUR,50451.003,0.884453,44621
293,Croatia,2021,EUR,58206.923,0.884453,51481
294,Romania,2016,RON,763652.5,0.179843,137337
295,Romania,2017,RON,857895.7,0.179843,154286
296,Romania,2018,RON,951728.5,0.179843,171161
297,Romania,2019,RON,1058973.2,0.179843,190448
298,Romania,2020,RON,1058926.1,0.179843,190440
299,Romania,2021,RON,1181917.9,0.179843,212559
300,Malta,2016,EUR,10541.13,0.884453,9323
301,Malta,2017,EUR,11940.985,0.884453,10561
302,Malta,2018,EUR,12954.812,0.884453,11457
303,Malta,2019,EUR,14047.085,0.884453,12423
304,Malta,2020,EUR,13066.004,0.884453,11556
305,Malta,2021,EUR,14684.769,0.884453,12987
306,Saudi Arabia,2016,SAR,2418508.28,0.220589,533496
307,Saudi Arabia,2017,SAR,2582197.979,0.220589,569604
308,Saudi Arabia,2018,SAR,3062170.029,0.220589,675481
309,Saudi Arabia,2019,SAR,3013560.993,0.220589,664758
310,Saudi Arabia,2020,SAR,2637628.824,0.220589,581831
311,Saudi Arabia,2021,SAR,3125779.637,0.220589,689512
312,European Union – 27 countries (from 01/02/2020),2016,EUR,12548705.733,0.884453,11098740
313,European Union – 27 countries (from 01/02/2020),2017,EUR,13074832.956,0.884453,11564075
314,European Union – 27 countries (from 01/02/2020),2018,EUR,13533327.242,0.884453,11969591
315,European Union – 27 countries (from 01/02/2020),2019,EUR,14018685.877,0.884453,12398868
316,European Union – 27 countries (from 01/02/2020),2020,EUR,13461155.914,0.884453,11905759
317,European Union – 27 countries (from 01/02/2020),2021,EUR,14524808.126,0.884453,12846510
318,Cameroon,2016,XAF,20038566.0,0.001343,26911
319,Cameroon,2017,XAF,20960865.0,0.001343,28150
320,Cameroon,2018,XAF,22203329.0,0.001343,29819
321,Cameroon,2019,XAF,23243662.0,0.001343,31216
322,Cameroon,2020,XAF,23486470.0,0.001343,31542
323,Senegal,2016,XOF,11283396.0,0.001343,15153
324,Senegal,2017,XOF,12191796.0,0.001343,16373
325,Senegal,2018,XOF,12840090.0,0.001343,17244
326,Senegal,2019,XOF,13712659.0,0.001343,18416
327,Senegal,2020,XOF,14100966.0,0.001343,18937
